Date,store,product,Actual,Forecast,RMSE,MAPE,R2
2019-12-21,0,8,471,564.9329155403935,45.317822132479094,0.07593065932636561,-2.522456394502789
2019-12-22,0,8,492,564.9329155403935,45.317822132479094,0.07593065932636561,-2.522456394502789
2019-12-23,0,8,478,564.9329155403935,45.317822132479094,0.07593065932636561,-2.522456394502789
2019-12-24,0,8,485,564.9329155403935,45.317822132479094,0.07593065932636561,-2.522456394502789
2019-12-25,0,8,481,564.9329155403935,45.317822132479094,0.07593065932636561,-2.522456394502789
2019-12-26,0,8,497,564.9329155403935,45.317822132479094,0.07593065932636561,-2.522456394502789
2019-12-27,0,8,478,564.9329155403935,45.317822132479094,0.07593065932636561,-2.522456394502789
2019-12-28,0,8,472,564.9329155403935,45.317822132479094,0.07593065932636561,-2.522456394502789
2019-12-29,0,8,474,564.9329155403935,45.317822132479094,0.07593065932636561,-2.522456394502789
2019-12-30,0,8,482,564.9329155403935,45.317822132479094,0.07593065932636561,-2.522456394502789
2019-12-31,0,8,473,564.9329155403935,45.317822132479094,0.07593065932636561,-2.522456394502789
2019-01-01,0,9,869,869.2615583117893,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-01-02,0,9,858,870.4310052946361,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-01-03,0,9,858,861.4528601956997,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-01-04,0,9,835,848.2269076527884,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-01-05,0,9,828,846.6021794347695,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-01-06,0,9,845,848.2904772516667,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-01-07,0,9,861,856.9658972230962,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-01-08,0,9,857,867.3938060046305,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-01-09,0,9,862,869.2819077316711,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-01-10,0,9,859,862.0564166175304,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-01-11,0,9,846,850.9973450593473,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-01-12,0,9,824,844.4635614453317,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-01-13,0,9,847,847.3686853331162,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-01-14,0,9,831,857.5252815505082,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-01-15,0,9,845,867.2843828238227,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-01-16,0,9,871,869.2973899417849,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-01-17,0,9,846,862.0492893876462,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-01-18,0,9,819,850.9989228672976,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-01-19,0,9,841,844.4676999037109,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-01-20,0,9,819,847.3732143296537,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-01-21,0,9,821,857.5266099086648,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-01-22,0,9,857,867.2815451368045,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-01-23,0,9,859,869.2925168495254,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-01-24,0,9,856,862.0460518386642,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-01-25,0,9,819,850.9997583514927,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-01-26,0,9,821,844.4719789175058,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-01-27,0,9,823,847.3777143747205,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-01-28,0,9,836,857.527942393639,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-01-29,0,9,852,867.2787070186068,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-01-30,0,9,841,869.2876456873611,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-01-31,0,9,839,862.0428158679952,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-02-01,0,9,831,851.0005941143168,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-02-02,0,9,808,844.4762566546283,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-02-03,0,9,830,847.3822125580944,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-02-04,0,9,845,857.5292738321541,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-02-05,0,9,854,867.2758694574113,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-02-06,0,9,856,869.2827762660053,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-02-07,0,9,828,862.0395815109867,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-02-08,0,9,839,851.0014301485651,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-02-09,0,9,820,844.480533116694,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-02-10,0,9,836,847.386708880219,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-02-11,0,9,847,857.5306042248242,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-02-12,0,9,834,867.2730324532199,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-02-13,0,9,839,869.2779085849077,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-02-14,0,9,839,862.0363487669392,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-02-15,0,9,815,851.0022664539177,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-02-16,0,9,803,844.484808304003,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-02-17,0,9,808,847.3912033417884,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-02-18,0,9,832,857.5319335722144,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-02-19,0,9,830,867.2701960060433,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-02-20,0,9,841,869.2730426435163,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-02-21,0,9,849,862.0331176351538,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-02-22,0,9,823,851.0031030300551,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-02-23,0,9,803,844.4890822168556,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-02-24,0,9,819,847.3956959434969,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-02-25,0,9,832,857.5332618748901,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-02-26,0,9,838,867.2673601158923,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-02-27,0,9,826,869.2681784412795,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-02-28,0,9,817,862.0298881149316,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-03-01,0,9,819,851.0039398766578,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-03-02,0,9,819,844.4933548555525,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-03-03,0,9,825,847.4001866860386,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-03-04,0,9,825,857.5345891334164,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-03-05,0,9,826,867.2645247827777,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-03-06,0,9,838,869.2633159776458,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-03-07,0,9,813,862.0266602055746,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-03-08,0,9,819,851.0047769934065,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-03-09,0,9,800,844.4976262203937,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-03-10,0,9,816,847.404675570107,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-03-11,0,9,816,857.5359153483578,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-03-12,0,9,820,867.2616900067097,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-03-13,0,9,835,869.2584552520633,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-03-14,0,9,828,862.023433906384,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-03-15,0,9,822,851.0056143799819,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-03-16,0,9,811,844.5018963116794,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-03-17,0,9,798,847.4091625963954,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-03-18,0,9,836,857.5372405202787,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-03-19,0,9,832,867.258855787699,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-03-20,0,9,815,869.2535962639807,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-03-21,0,9,817,862.020209216662,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-03-22,0,9,821,851.0064520360652,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-03-23,0,9,820,844.5061651297095,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-03-24,0,9,801,847.4136477655969,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-03-25,0,9,807,857.5385646497433,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-03-26,0,9,829,867.2560221257556,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-03-27,0,9,837,869.2487390128471,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-03-28,0,9,846,862.0169861357112,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-03-29,0,9,823,851.0072899613376,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-03-30,0,9,814,844.5104326747846,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-03-31,0,9,792,847.4181310784047,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-04-01,0,9,818,857.5398877373156,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-04-02,0,9,826,867.25318902089,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-04-03,0,9,833,869.2438834981109,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-04-04,0,9,836,862.013764662834,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-04-05,0,9,826,851.0081281554806,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-04-06,0,9,798,844.5146989472046,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-04-07,0,9,817,847.4226125355115,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-04-08,0,9,828,857.5412097835592,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-04-09,0,9,846,867.2503564731124,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-04-10,0,9,820,869.2390297192218,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-04-11,0,9,820,862.0105447973336,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-04-12,0,9,817,851.008966618176,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-04-13,0,9,811,844.5189639472698,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-04-14,0,9,836,847.4270921376096,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-04-15,0,9,828,857.5425307890375,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-04-16,0,9,827,867.2475244824329,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-04-17,0,9,829,869.2341776756286,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-04-18,0,9,815,862.0073265385129,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-04-19,0,9,828,851.0098053491055,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-04-20,0,9,831,844.5232276752799,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-04-21,0,9,815,847.4315698853916,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-04-22,0,9,821,857.5438507543138,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-04-23,0,9,839,867.2446930488614,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-04-24,0,9,861,869.2293273667809,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-04-25,0,9,818,862.0041098856755,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-04-26,0,9,819,851.0106443479511,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-04-27,0,9,816,844.5274901315353,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-04-28,0,9,815,847.4360457795492,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-04-29,0,9,819,857.5451696799508,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-04-30,0,9,838,867.2418621724079,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-05-01,0,9,842,869.224478792128,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-05-02,0,9,845,862.0008948381249,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-05-03,0,9,831,851.0114836143952,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-05-04,0,9,821,844.5317513163357,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-05-05,0,9,819,847.4405198207743,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-05-06,0,9,833,857.5464875665111,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-05-07,0,9,864,867.239031853082,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-05-08,0,9,828,869.2196319511198,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-05-09,0,9,824,861.9976813951653,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-05-10,0,9,818,851.01232314812,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-05-11,0,9,840,844.5360112299812,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-05-12,0,9,826,847.4449920097585,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-05-13,0,9,823,857.5478044145573,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-05-14,0,9,818,867.2362020908936,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-05-15,0,9,848,869.214786843206,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-05-16,0,9,833,861.9944695561007,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-05-17,0,9,831,851.0131629488083,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-05-18,0,9,821,844.5402698727718,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-05-19,0,9,839,847.449462347193,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-05-20,0,9,842,857.5491202246511,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-05-21,0,9,850,867.2333728858522,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-05-22,0,9,857,869.2099434678364,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-05-23,0,9,852,861.9912593202359,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-05-24,0,9,827,851.0140030161427,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-05-25,0,9,829,844.5445272450072,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-05-26,0,9,830,847.4539308337692,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-05-27,0,9,830,857.5504349973548,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-05-28,0,9,847,867.2305442379675,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-05-29,0,9,845,869.2051018244613,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-05-30,0,9,862,861.9880506868755,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-05-31,0,9,825,851.0148433498064,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-06-01,0,9,842,844.5487833469873,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-06-02,0,9,850,847.4583974701776,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-06-03,0,9,848,857.5517487332297,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-06-04,0,9,844,867.2277161472488,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-06-05,0,9,853,869.2002619125308,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-06-06,0,9,848,861.9848436553245,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-06-07,0,9,843,851.0156839494823,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-06-08,0,9,827,844.553038179012,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-06-09,0,9,848,847.462862257109,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-06-10,0,9,853,857.5530614328374,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-06-11,0,9,848,867.2248886137055,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-06-12,0,9,868,869.1954237314953,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-06-13,0,9,854,861.9816382248885,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-06-14,0,9,841,851.0165248148542,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-06-15,0,9,837,844.5572917413813,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-06-16,0,9,851,847.4673251952539,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-06-17,0,9,843,857.5543730967387,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-06-18,0,9,873,867.222061637347,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-06-19,0,9,872,869.1905872808056,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-06-20,0,9,867,861.9784343948729,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-06-21,0,9,868,851.0173659456053,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-06-22,0,9,849,844.5615440343945,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-06-23,0,9,868,847.4717862853023,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-06-24,0,9,852,857.5556837254946,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-06-25,0,9,868,867.2192352181823,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-06-26,0,9,863,869.1857525599121,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-06-27,0,9,863,861.9752321645836,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-06-28,0,9,859,851.0182073414196,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-06-29,0,9,862,844.5657950583518,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-06-30,0,9,870,847.4762455279445,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-07-01,0,9,868,857.5569933196658,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-07-02,0,9,884,867.2164093562208,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-07-03,0,9,868,869.1809195682657,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-07-04,0,9,877,861.9720315333268,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-07-05,0,9,858,851.0190490019809,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-07-06,0,9,853,844.5700448135526,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-07-07,0,9,856,847.4807029238697,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-07-08,0,9,873,857.5583018798125,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-07-09,0,9,882,867.2135840514713,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-07-10,0,9,878,869.1760883053175,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-07-11,0,9,867,861.968832500409,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-07-12,0,9,872,851.0198909269734,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-07-13,0,9,855,844.5742933002969,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-07-14,0,9,851,847.4851584737678,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-07-15,0,9,879,857.5596094064947,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-07-16,0,9,877,867.2107593039427,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-07-17,0,9,899,869.1712587705185,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-07-18,0,9,874,861.9656350651367,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-07-19,0,9,869,851.0207331160815,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-07-20,0,9,860,844.578540518884,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-07-21,0,9,853,847.4896121783278,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-07-22,0,9,869,857.5609159002722,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-07-23,0,9,870,867.207935113644,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-07-24,0,9,876,869.1664309633201,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-07-25,0,9,888,861.962439226817,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-07-26,0,9,869,851.0215755689896,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-07-27,0,9,864,844.5827864696137,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-07-28,0,9,857,847.4940640382389,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-07-29,0,9,873,857.5622213617047,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-07-30,0,9,902,867.2051114805837,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-07-31,0,9,902,869.1616048831734,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-08-01,0,9,893,861.9592449847569,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-08-02,0,9,864,851.0224182853825,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-08-03,0,9,856,844.5870311527854,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-08-04,0,9,875,847.4985140541897,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-08-05,0,9,889,857.5635257913514,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-08-06,0,9,890,867.2022884047707,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-08-07,0,9,896,869.1567805295301,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-08-08,0,9,893,861.956052338264,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-08-09,0,9,900,851.0232612649451,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-08-10,0,9,867,844.5912745686987,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-08-11,0,9,880,847.5029622268689,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-08-12,0,9,876,857.5648291897713,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-08-13,0,9,917,867.1994658862135,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-08-14,0,9,882,869.1519579018423,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-08-15,0,9,889,861.9528612866463,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-08-16,0,9,863,851.0241045073625,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-08-17,0,9,875,844.5955167176535,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-08-18,0,9,869,847.507408556965,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-08-19,0,9,896,857.5661315575234,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-08-20,0,9,892,867.1966439249205,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-08-21,0,9,901,869.1471369995612,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-08-22,0,9,882,861.9496718292115,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-08-23,0,9,878,851.0249480123198,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-08-24,0,9,888,844.5997575999486,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-08-25,0,9,883,847.5118530451655,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-08-26,0,9,894,857.5674328951658,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-08-27,0,9,916,867.1938225209001,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-08-28,0,9,909,869.1423178221391,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-08-29,0,9,911,861.946483965268,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-08-30,0,9,891,851.0257917795027,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-08-31,0,9,910,844.603997215884,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-09-01,0,9,887,847.5162956921589,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-09-02,0,9,909,857.5687332032572,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-09-03,0,9,915,867.1910016741608,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-09-04,0,9,920,869.1375003690283,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-09-05,0,9,901,861.9432976941246,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-09-06,0,9,906,851.0266358085969,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-09-07,0,9,887,844.608235565759,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-09-08,0,9,883,847.5207364986327,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-09-09,0,9,907,857.5700324823556,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-09-10,0,9,911,867.1881813847107,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-09-11,0,9,922,869.132684639681,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-09-12,0,9,900,861.9401130150899,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-09-13,0,9,910,851.0274800992881,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-09-14,0,9,897,844.6124726498729,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-09-15,0,9,888,847.5251754652743,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-09-16,0,9,880,857.5713307330187,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-09-17,0,9,907,867.1853616525581,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-09-18,0,9,924,869.1278706335496,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-09-19,0,9,914,861.9369299274732,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-09-20,0,9,924,851.0283246512627,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-09-21,0,9,883,844.6167084685252,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-09-22,0,9,899,847.5296125927708,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-09-23,0,9,896,857.572627955804,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-09-24,0,9,920,867.1825424777109,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-09-25,0,9,935,869.1230583500868,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-09-26,0,9,903,861.9337484305838,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-09-27,0,9,897,851.0291694642065,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-09-28,0,9,872,844.620943022015,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-09-29,0,9,887,847.5340478818092,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-09-30,0,9,897,857.5739241512687,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-10-01,0,9,935,867.1797238601769,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-10-02,0,9,918,869.1182477887451,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-10-03,0,9,887,861.9305685237313,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-10-04,0,9,896,851.0300145378061,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-10-05,0,9,886,844.6251763106418,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-10-06,0,9,927,847.5384813330761,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-10-07,0,9,904,857.5752193199698,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-10-08,0,9,908,867.1769057999642,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-10-09,0,9,914,869.1134389489773,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-10-10,0,9,909,861.9273902062254,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-10-11,0,9,890,851.0308598717479,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-10-12,0,9,904,844.6294083347045,33.396984074006944,0.03372727748164215,0.0297466661391933
2019-10-13,0,9,891,847.5429129472581,33.396984074006944,0.03372727748164215,0.0297466661391933
